propped	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 2; 
proprietary	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
proprieties	files/Miserables.txt : 1; 
proprietor	files/Miserables.txt : 10; 
proprietors	files/Miserables.txt : 4; 
proprietress	files/Miserables.txt : 2; 
props	files/Miserables.txt : 1; 
propulsions	files/Miserables.txt : 1; 
prosaic	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
prosaically	files/NotreDame_De_Paris.txt : 1; 
proscribe	files/Miserables.txt : 1; 
proscribed	files/Miserables.txt : 3; 
prose	files/Miserables.txt : 6; files/NotreDame_De_Paris.txt : 1; 
prosecute	files/Miserables.txt : 1; 
prosecuted	files/Miserables.txt : 1; 
prosecuting	files/Miserables.txt : 2; 
prosecution	files/Miserables.txt : 3; 
prosecution"	files/NotreDame_De_Paris.txt : 1; 
prosecution	files/NotreDame_De_Paris.txt : 2; 
prosecutions	files/Miserables.txt : 1; 
prosecutor	files/Miserables.txt : 5; 
proselytism	files/Miserables.txt : 1; 
prosequi	files/Miserables.txt : 1; 
prosiness	files/Miserables.txt : 1; 
prospect	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 3; 
prospectus	files/Miserables.txt : 1; 
prospectuses	files/Miserables.txt : 1; 
prosper	files/Miserables.txt : 4; 
prospered	files/Miserables.txt : 1; 
prosperity	files/Miserables.txt : 11; files/NotreDame_De_Paris.txt : 1; 
prosperous	files/Miserables.txt : 2; 
prostitute	files/Miserables.txt : 3; 
prostituted	files/Miserables.txt : 1; 
prostitution	files/Miserables.txt : 11; files/NotreDame_De_Paris.txt : 2; 
prostrate	files/NotreDame_De_Paris.txt : 3; files/Miserables.txt : 8; 
prostrated	files/Miserables.txt : 1; 
prostrates	files/Miserables.txt : 2; 
prostrating	files/Miserables.txt : 2; 
prostration	files/Miserables.txt : 2; 
protect	files/Miserables.txt : 7; files/NotreDame_De_Paris.txt : 7; 
protected	files/NotreDame_De_Paris.txt : 3; files/Miserables.txt : 13; 
protecting	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 1; 
protection	files/NotreDame_De_Paris.txt : 4; files/Miserables.txt : 9; 
protector	files/Miserables.txt : 7; files/NotreDame_De_Paris.txt : 2; 
protects	files/Miserables.txt : 3; 
proteges	files/Miserables.txt : 1; 
protest	files/Miserables.txt : 19; files/NotreDame_De_Paris.txt : 2; 
protestation	files/Miserables.txt : 2; 
protestations	files/Miserables.txt : 1; 
protested	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
protests	files/Miserables.txt : 4; 
prothonotaries	files/Miserables.txt : 1; 
prothonotary	files/NotreDame_De_Paris.txt : 1; 
protonotare	files/NotreDame_De_Paris.txt : 1; 
protonotary	files/NotreDame_De_Paris.txt : 2; 
prototype	files/Miserables.txt : 1; 
prototypes	files/Miserables.txt : 1; 
protracted	files/Miserables.txt : 2; 
protruded	files/NotreDame_De_Paris.txt : 1; 
protruding	files/Miserables.txt : 1; 
proud	files/Miserables.txt : 18; files/NotreDame_De_Paris.txt : 7; 
prouder	files/Miserables.txt : 1; 
proudest	files/NotreDame_De_Paris.txt : 1; 
proudly	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 5; 
prove	files/Miserables.txt : 31; files/NotreDame_De_Paris.txt : 3; 
proved	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 26; 
proverb	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 2; 
proverbial	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 2; 
proverbs	files/NotreDame_De_Paris.txt : 1; 
proves	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 2; 
provide	files/Miserables.txt : 11; files/NotreDame_De_Paris.txt : 8; 
provided	files/NotreDame_De_Paris.txt : 8; files/Miserables.txt : 37; 
providence	files/Miserables.txt : 11; 
providential	files/Miserables.txt : 6; 
providing	files/Miserables.txt : 4; files/NotreDame_De_Paris.txt : 4; 
province	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 7; 
provinces	files/Miserables.txt : 8; files/NotreDame_De_Paris.txt : 3; 
provincial	files/NotreDame_De_Paris.txt : 7; files/Miserables.txt : 7; 
proving	files/Miserables.txt : 4; 
provision	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 1; 
provisional	files/Miserables.txt : 4; 
provisionally	files/Miserables.txt : 1; 
provisions	files/Miserables.txt : 7; files/NotreDame_De_Paris.txt : 4; 
provoke	files/NotreDame_De_Paris.txt : 1; 
provoked	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 3; 
provokes	files/Miserables.txt : 1; 
provoking	files/Miserables.txt : 1; 
provost	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 55; 
provostal	files/NotreDame_De_Paris.txt : 1; 
provosts	files/NotreDame_De_Paris.txt : 3; 
provostship	files/NotreDame_De_Paris.txt : 16; files/Miserables.txt : 1; 
prow	files/NotreDame_De_Paris.txt : 3; 
prowess	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 2; 
prowl	files/Miserables.txt : 3; 
prowled	files/Miserables.txt : 3; 
prowler	files/Miserables.txt : 15; files/NotreDame_De_Paris.txt : 1; 
prowlers	files/Miserables.txt : 8; 
prowling	files/Miserables.txt : 9; files/NotreDame_De_Paris.txt : 3; 
prowls	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
proximity	files/Miserables.txt : 3; 
prude	files/Miserables.txt : 4; 
prudence	files/Miserables.txt : 12; 
prudent	files/Miserables.txt : 7; files/NotreDame_De_Paris.txt : 2; 
prudery	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 2; 
prudes	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
prudhommes	files/Miserables.txt : 1; 
prune	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
prunelle	files/Miserables.txt : 1; 
pruner	files/Miserables.txt : 9; 
pruning	files/Miserables.txt : 2; 
prying	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 1; 
psalm	files/Miserables.txt : 2; 
psalmodies	files/Miserables.txt : 2; 
psalmody	files/Miserables.txt : 1; 
psalms	files/NotreDame_De_Paris.txt : 2; 
pseudo	files/NotreDame_De_Paris.txt : 2; 
pseudonym	files/Miserables.txt : 1; 
pseudonyme	files/Miserables.txt : 1; 
psychological	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
pterigybranche	files/Miserables.txt : 1; 
ptisan	files/NotreDame_De_Paris.txt : 3; 
public	files/NotreDame_De_Paris.txt : 47; files/Miserables.txt : 126; 
publication	files/Miserables.txt : 2; 
publications	files/Miserables.txt : 1; 
publicist	files/Miserables.txt : 1; 
publicly	files/Miserables.txt : 3; 
publish	files/Miserables.txt : 3; 
published	files/Miserables.txt : 10; files/NotreDame_De_Paris.txt : 2; 
publisher	files/Miserables.txt : 2; 
publishers	files/Miserables.txt : 2; 
publishing	files/Miserables.txt : 4; 
puce	files/Miserables.txt : 1; 
pudding	files/Miserables.txt : 3; 
puddle	files/Miserables.txt : 2; 
pudgy	files/NotreDame_De_Paris.txt : 1; 
puer	files/NotreDame_De_Paris.txt : 1; 
puerile	files/Miserables.txt : 6; 
puerilely	files/Miserables.txt : 1; 
puerilities	files/Miserables.txt : 1; 
puff	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 1; 
puffed	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 3; 
puffing	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 2; 
puffs	files/Miserables.txt : 5; 
pugilism	files/Miserables.txt : 1; 
pugilist	files/Miserables.txt : 1; 
puissant	files/NotreDame_De_Paris.txt : 3; 
puking	files/Miserables.txt : 1; 
pull	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 2; 
pulled	files/NotreDame_De_Paris.txt : 3; files/Miserables.txt : 41; 
puller	files/Miserables.txt : 1; 
pulley	files/Miserables.txt : 3; 
pulling	files/Miserables.txt : 7; files/NotreDame_De_Paris.txt : 2; 
pulpit	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 3; 
pulse	files/Miserables.txt : 8; files/NotreDame_De_Paris.txt : 2; 
pulseless	files/Miserables.txt : 1; 
pulses	files/NotreDame_De_Paris.txt : 1; 
pulvere	files/Miserables.txt : 1; 
pulverize	files/Miserables.txt : 1; 
pulverized	files/Miserables.txt : 1; 
pumping	files/Miserables.txt : 1; 
pumps	files/NotreDame_De_Paris.txt : 1; 
pun	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 7; 
punch	files/Miserables.txt : 2; 
punctually	files/Miserables.txt : 2; 
punctuate	files/Miserables.txt : 1; 
punic	files/Miserables.txt : 1; 
punish	files/Miserables.txt : 2; 
punishable	files/Miserables.txt : 1; 
punished	files/Miserables.txt : 15; files/NotreDame_De_Paris.txt : 6; 
punishing	files/Miserables.txt : 1; 
punishment	files/Miserables.txt : 10; files/NotreDame_De_Paris.txt : 3; 
punishments	files/Miserables.txt : 3; 
punit	files/Miserables.txt : 1; 
punning	files/Miserables.txt : 1; 
puns	files/Miserables.txt : 6; 
puny	files/Miserables.txt : 6; 
pupil	files/Miserables.txt : 11; files/NotreDame_De_Paris.txt : 2; 
pupils	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 22; 
puppets	files/NotreDame_De_Paris.txt : 1; 
purchase	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 9; 
purchased	files/Miserables.txt : 17; files/NotreDame_De_Paris.txt : 3; 
purchaser	files/Miserables.txt : 1; 
purchasers	files/Miserables.txt : 2; 
purchases	files/Miserables.txt : 4; 
purchasing	files/Miserables.txt : 3; 
pure	files/Miserables.txt : 56; files/NotreDame_De_Paris.txt : 19; 
purely	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 11; 
purer	files/Miserables.txt : 1; 
purest	files/Miserables.txt : 2; 
purgatory	files/NotreDame_De_Paris.txt : 1; 
purge	files/Miserables.txt : 1; 
purging	files/NotreDame_De_Paris.txt : 1; 
purify	files/Miserables.txt : 2; 
purist	files/Miserables.txt : 1; 
purities	files/Miserables.txt : 1; 
purity	files/Miserables.txt : 13; files/NotreDame_De_Paris.txt : 1; 
purloin	files/Miserables.txt : 2; 
purple	files/Miserables.txt : 23; files/NotreDame_De_Paris.txt : 5; 
purpose	files/NotreDame_De_Paris.txt : 17; files/Miserables.txt : 57; 
purposely	files/Miserables.txt : 1; 
purposes	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 1; 
purse	files/NotreDame_De_Paris.txt : 21; files/Miserables.txt : 31; 
pursed	files/Miserables.txt : 1; 
purses	files/Miserables.txt : 5; files/NotreDame_De_Paris.txt : 1; 
pursuance	files/Miserables.txt : 2; 
pursue	files/Miserables.txt : 6; files/NotreDame_De_Paris.txt : 3; 
pursued	files/NotreDame_De_Paris.txt : 28; files/Miserables.txt : 36; 
pursuer	files/Miserables.txt : 1; 
pursuers	files/Miserables.txt : 1; 
pursues	files/Miserables.txt : 4; files/NotreDame_De_Paris.txt : 2; 
pursuing	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 8; 
pursuit	files/Miserables.txt : 8; files/NotreDame_De_Paris.txt : 9; 
pursuits	files/Miserables.txt : 1; 
pursy	files/Miserables.txt : 1; 
purveyor	files/Miserables.txt : 1; 
pus	files/Miserables.txt : 1; 
push	files/Miserables.txt : 13; files/NotreDame_De_Paris.txt : 4; 
pushed	files/NotreDame_De_Paris.txt : 11; files/Miserables.txt : 36; 
pushes	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 1; 
pushing	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 8; 
pustules	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
pustulous	files/Miserables.txt : 1; 
put	files/Miserables.txt : 268; files/NotreDame_De_Paris.txt : 46; 
putrefaction	files/Miserables.txt : 1; 
putrescence	files/Miserables.txt : 2; 
putrid	files/Miserables.txt : 1; 
puts	files/Miserables.txt : 13; files/NotreDame_De_Paris.txt : 4; 
putting	files/NotreDame_De_Paris.txt : 5; files/Miserables.txt : 30; 
putty	files/Miserables.txt : 1; 
puzzle	files/Miserables.txt : 3; 
puzzled	files/Miserables.txt : 4; 
puzzling	files/Miserables.txt : 1; 
pygmy	files/Miserables.txt : 2; 
pylons	files/NotreDame_De_Paris.txt : 1; 
pyramid	files/NotreDame_De_Paris.txt : 3; files/Miserables.txt : 3; 
pyramidal	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 2; 
pyramids	files/NotreDame_De_Paris.txt : 4; files/Miserables.txt : 1; 
pyrotechnics	files/Miserables.txt : 1; 
pàs	files/NotreDame_De_Paris.txt : 1; 
père	files/NotreDame_De_Paris.txt : 3; 
qu	files/Miserables.txt : 25; 
quack	files/Miserables.txt : 1; 
quadam	files/Miserables.txt : 1; 
quadrangular	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
quadriga	files/Miserables.txt : 1; 
quadrilateral	files/NotreDame_De_Paris.txt : 2; 
quadrilles	files/Miserables.txt : 2; 
quadruple	files/Miserables.txt : 3; 
quaestor	files/Miserables.txt : 1; 
quaff	files/NotreDame_De_Paris.txt : 2; 
quaffed	files/Miserables.txt : 1; 
quagmire	files/Miserables.txt : 12; 
quagmires	files/Miserables.txt : 1; 
quaint	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
quake	files/Miserables.txt : 1; 
quaker	files/Miserables.txt : 1; 
quaking	files/Miserables.txt : 1; 
qualem_	files/NotreDame_De_Paris.txt : 1; 
qualifications	files/Miserables.txt : 1; 
qualified	files/Miserables.txt : 2; 
qualities	files/Miserables.txt : 11; files/NotreDame_De_Paris.txt : 1; 
quality	files/NotreDame_De_Paris.txt : 6; files/Miserables.txt : 19; 
quam	files/NotreDame_De_Paris.txt : 1; 
quand	files/Miserables.txt : 3; 
quandary	files/NotreDame_De_Paris.txt : 1; 
quando	files/NotreDame_De_Paris.txt : 1; 
quandry	files/Miserables.txt : 2; 
quantities	files/Miserables.txt : 3; 
quantity	files/Miserables.txt : 17; files/NotreDame_De_Paris.txt : 5; 
quarante	files/Miserables.txt : 1; 
quarantine	files/Miserables.txt : 2; 
quarrel	files/Miserables.txt : 11; files/NotreDame_De_Paris.txt : 5; 
quarrelled	files/Miserables.txt : 2; 
quarrelling	files/Miserables.txt : 2; 
quarrels	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 4; 
quarries	files/Miserables.txt : 3; 
quarry	files/Miserables.txt : 1; 
quarrying	files/Miserables.txt : 1; 
quarte	files/Miserables.txt : 1; 
quarter	files/Miserables.txt : 124; files/NotreDame_De_Paris.txt : 20; 
quarterly	files/Miserables.txt : 2; 
quarters	files/Miserables.txt : 47; files/NotreDame_De_Paris.txt : 12; 
quartette	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
quartettes	files/Miserables.txt : 2; 
quarto	files/Miserables.txt : 2; 
quarts	files/NotreDame_De_Paris.txt : 1; 
quasi	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 6; 
quatrain	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 1; 
quatrains	files/Miserables.txt : 2; 
quatre	files/Miserables.txt : 1; 
quatre_	files/NotreDame_De_Paris.txt : 1; 
quaver	files/NotreDame_De_Paris.txt : 1; 
quavering	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
quay	files/Miserables.txt : 29; files/NotreDame_De_Paris.txt : 17; 
quays	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 8; 
que	files/Miserables.txt : 21; files/NotreDame_De_Paris.txt : 3; 
queen	files/NotreDame_De_Paris.txt : 8; files/Miserables.txt : 4; 
queens	files/Miserables.txt : 1; 
queer	files/Miserables.txt : 23; files/NotreDame_De_Paris.txt : 3; 
quench	files/NotreDame_De_Paris.txt : 1; 
quenouille	files/NotreDame_De_Paris.txt : 1; 
query	files/Miserables.txt : 2; 
quest	files/Miserables.txt : 4; files/NotreDame_De_Paris.txt : 1; 
queste	files/NotreDame_De_Paris.txt : 1; 
question	files/NotreDame_De_Paris.txt : 41; files/Miserables.txt : 133; 
questionable	files/Miserables.txt : 2; 
questioned	files/Miserables.txt : 13; files/NotreDame_De_Paris.txt : 3; 
questioning	files/Miserables.txt : 8; 
questions	files/Miserables.txt : 52; files/NotreDame_De_Paris.txt : 5; 
queue	files/Miserables.txt : 3; 
queues*	files/NotreDame_De_Paris.txt : 1; 
qui	files/NotreDame_De_Paris.txt : 7; files/Miserables.txt : 9; 
quia	files/Miserables.txt : 1; 
quibble	files/Miserables.txt : 1; 
quibblers	files/NotreDame_De_Paris.txt : 1; 
quibbles	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
quibbling	files/Miserables.txt : 1; 
quibus	files/Miserables.txt : 2; 
quick	files/Miserables.txt : 13; files/NotreDame_De_Paris.txt : 12; 
quicker	files/NotreDame_De_Paris.txt : 2; 
quickly	files/NotreDame_De_Paris.txt : 18; files/Miserables.txt : 35; 
quickness	files/NotreDame_De_Paris.txt : 1; 
quicksand	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 2; 
quicksands	files/Miserables.txt : 2; 
quiconque	files/Miserables.txt : 1; 
quid	files/Miserables.txt : 4; 
quiet	files/Miserables.txt : 10; files/NotreDame_De_Paris.txt : 3; 
quieted	files/NotreDame_De_Paris.txt : 2; 
quietly	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 5; 
quill	files/Miserables.txt : 1; 
quilles	files/Miserables.txt : 1; 
quills	files/Miserables.txt : 4; 
quilted	files/Miserables.txt : 1; 
quince	files/Miserables.txt : 1; 
quincunx	files/Miserables.txt : 1; 
quincunxes	files/Miserables.txt : 2; 
quine	files/Miserables.txt : 1; 
quintessence	files/Miserables.txt : 1; 
quintuple	files/Miserables.txt : 1; 
quinturions	files/Miserables.txt : 1; 
quinze	files/Miserables.txt : 1; 
quip	files/NotreDame_De_Paris.txt : 1; 
quips	files/Miserables.txt : 1; 
quirking	files/Miserables.txt : 1; 
quis	files/Miserables.txt : 1; 
quit	files/Miserables.txt : 12; files/NotreDame_De_Paris.txt : 6; 
quita	files/NotreDame_De_Paris.txt : 1; 
quite	files/NotreDame_De_Paris.txt : 37; files/Miserables.txt : 94; 
quits	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 1; 
quittance	files/Miserables.txt : 1; 
quitted	files/Miserables.txt : 61; files/NotreDame_De_Paris.txt : 16; 
quitter	files/Miserables.txt : 1; 
quittez	files/Miserables.txt : 1; 
quitting	files/Miserables.txt : 11; files/NotreDame_De_Paris.txt : 1; 
quiver	files/NotreDame_De_Paris.txt : 8; files/Miserables.txt : 20; 
quivered	files/Miserables.txt : 9; files/NotreDame_De_Paris.txt : 7; 
quivering	files/NotreDame_De_Paris.txt : 7; files/Miserables.txt : 16; 
quivers	files/Miserables.txt : 6; 
quo	files/Miserables.txt : 2; 
quoe	files/NotreDame_De_Paris.txt : 6; 
quoi	files/NotreDame_De_Paris.txt : 1; 
quoniam	files/NotreDame_De_Paris.txt : 1; 
quotation	files/NotreDame_De_Paris.txt : 1; 
quotations	files/NotreDame_De_Paris.txt : 1; 
quote	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 4; 
quoted	files/Miserables.txt : 4; 
quoth	files/NotreDame_De_Paris.txt : 1; 
quoting	files/Miserables.txt : 1; 
ra	files/NotreDame_De_Paris.txt : 1; 
rabbi	files/NotreDame_De_Paris.txt : 1; 
rabbinical	files/Miserables.txt : 1; 
rabbit	files/Miserables.txt : 3; 
rabbits	files/Miserables.txt : 1; 
rabble	files/NotreDame_De_Paris.txt : 19; 
rabble"	files/Miserables.txt : 1; 
rabble	files/Miserables.txt : 13; 
rabidness	files/NotreDame_De_Paris.txt : 1; 
rabouin	files/Miserables.txt : 4; 
race	files/Miserables.txt : 68; files/NotreDame_De_Paris.txt : 15; 
races	files/NotreDame_De_Paris.txt : 4; files/Miserables.txt : 6; 
racing	files/Miserables.txt : 2; 
rack	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 2; 
racket	files/Miserables.txt : 1; 
racks	files/NotreDame_De_Paris.txt : 1; 
radiance	files/NotreDame_De_Paris.txt : 5; files/Miserables.txt : 37; 
radiances	files/Miserables.txt : 3; 
radiant	files/Miserables.txt : 35; files/NotreDame_De_Paris.txt : 7; 
radiantly	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
radiate	files/Miserables.txt : 1; 
radiated	files/Miserables.txt : 2; 
radiating	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
radiation	files/Miserables.txt : 2; 
radiations	files/Miserables.txt : 1; 
radical	files/NotreDame_De_Paris.txt : 1; 
radish	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
radius	files/NotreDame_De_Paris.txt : 2; 
raffermir	files/Miserables.txt : 1; 
